Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA
1995-07-05 00:00:00-04:00,32.854306553761255,33.03240407858906,32.77931812225481,32.88242721557617,409300,0.0,0.0,0.0,32.73057403564453,32.45489349365234,31.548962847391763
1995-07-06 00:00:00-04:00,32.89179722222013,33.30423355102539,32.82618235172838,33.30423355102539,202500,0.0,0.0,0.0,32.848680114746095,32.52472162246704,31.599108250935874
1995-07-07 00:00:00-04:00,33.23862045984971,33.46358574214988,33.219873352991364,33.4542121887207,481700,0.0,0.0,0.0,33.00803146362305,32.60577650070191,31.65346180597941
1995-07-10 00:00:00-04:00,33.48231971674492,33.56668166451947,33.41670486847582,33.47294616699219,400400,0.0,0.0,0.0,33.1748764038086,32.697086334228516,31.7064190864563
1995-07-11 00:00:00-04:00,33.44482451070207,33.47294515911353,33.26672707076279,33.313594818115234,420500,0.0,0.0,0.0,33.285482788085936,32.77157611846924,31.753924560546874
1995-07-12 00:00:00-04:00,33.379226015566985,33.782288840242465,33.313611137131446,33.72604751586914,203400,0.0,0.0,0.0,33.45420684814453,32.84944820404053,31.811255836486815
1995-07-13 00:00:00-04:00,33.67917504058243,33.75416346260432,33.61356017131327,33.65105438232422,215600,0.0,0.0,0.0,33.5235710144043,32.92496967315674,31.869045734405518
1995-07-14 00:00:00-04:00,33.47295179811068,33.65104927337366,33.444831144121785,33.622928619384766,543700,0.0,0.0,0.0,33.55731430053711,32.99209499359131,31.926832389831542
1995-07-17 00:00:00-04:00,33.669794838283735,33.84789230541274,33.641674185579156,33.81039810180664,171500,0.0,0.0,0.0,33.6248046875,33.063801765441895,31.986967055002847
1995-07-18 00:00:00-04:00,33.75415996150416,33.75415996150416,33.491700511650755,33.51982116699219,221200,0.0,0.0,0.0,33.66604995727539,33.10270195007324,32.03977352778117
1995-07-19 00:00:00-04:00,33.38857451555653,33.42606870367057,32.516834641905,33.15423583984375,486600,0.0,0.0,0.0,33.55168762207031,33.12754096984863,32.08058497111003
1995-07-20 00:00:00-04:00,33.19175343473193,33.34173029295155,33.01365591559612,33.27611541748047,318900,0.0,0.0,0.0,33.47669982910156,33.159410667419436,32.12482579549154
1995-07-21 00:00:00-04:00,33.248001943115995,33.36985816675865,33.1073986081437,33.23862838745117,94000,0.0,0.0,0.0,33.39983978271484,33.167847061157225,32.16797590255737
1995-07-24 00:00:00-04:00,33.285485715107846,33.51982453315282,33.285485715107846,33.482330322265625,108400,0.0,0.0,0.0,33.33422622680664,33.191749000549315,32.21394497553508
1995-07-25 00:00:00-04:00,33.51983985996273,33.782299456181676,33.416730732876715,33.73543167114258,107400,0.0,0.0,0.0,33.37734832763672,33.24799137115478,32.26335595448812
1995-07-26 00:00:00-04:00,33.716679463794954,33.876029908855976,33.6979323526113,33.707305908203125,167800,0.0,0.0,0.0,33.487962341308595,33.306107711791995,32.31369625727336
1995-07-27 00:00:00-04:00,33.86664251484269,34.01661934302909,33.86664251484269,33.98849868774414,187700,0.0,0.0,0.0,33.63043899536133,33.36984748840332,32.367635854085286
1995-07-28 00:00:00-04:00,34.016611920308314,34.016611920308314,33.744778978536765,33.77289962768555,415600,0.0,0.0,0.0,33.7372932434082,33.4256196975708,32.41083726882935
1995-07-31 00:00:00-04:00,33.801027848843944,33.829148504292235,33.61355681252201,33.68854522705078,342500,0.0,0.0,0.0,33.77853622436523,33.47811088562012,32.452943579355875
1995-08-01 00:00:00-04:00,33.73542187179344,33.73542187179344,33.444841688957766,33.6323127746582,141000,0.0,0.0,0.0,33.75791244506836,33.5216983795166,32.494734064737955
1995-08-02 00:00:00-04:00,33.82916805970602,34.07288054780587,33.50109355649469,33.557334899902344,240400,0.0,0.0,0.0,33.727918243408205,33.55544376373291,32.53154726028443
1995-08-03 00:00:00-04:00,33.322989231183165,33.566701670004754,33.26674789914741,33.54795455932617,1193600,0.0,0.0,0.0,33.63980941772461,33.56762981414795,32.56867008209228
1995-08-04 00:00:00-04:00,33.61356988513466,33.641690551519325,33.547954996903776,33.58544921875,240500,0.0,0.0,0.0,33.6023193359375,33.574191665649415,32.6057967821757
1995-08-07 00:00:00-04:00,33.66044616699219,33.76355530312054,33.64169905133249,33.66044616699219,193100,0.0,0.0,0.0,33.59669952392578,33.583566665649414,32.642775535583496
1995-08-08 00:00:00-04:00,33.67919328265189,33.78230241878024,33.557337030863835,33.66044616699219,951900,0.0,0.0,0.0,33.602326202392575,33.60090923309326,32.67944361368815
1995-08-09 00:00:00-04:00,33.77291056810979,33.77291056810979,33.62293372406601,33.65105438232422,107100,0.0,0.0,0.0,33.621070098876956,33.59715957641602,32.713469918568926
1995-08-10 00:00:00-04:00,33.68856300341224,33.76355145750999,33.43547697083235,33.576080322265625,280800,0.0,0.0,0.0,33.626695251464845,33.593410873413085,32.745936234792076
1995-08-11 00:00:00-04:00,33.547953646883144,33.58544786722054,33.24799988418399,33.38860321044922,257200,0.0,0.0,0.0,33.58732604980469,33.58169460296631,32.77729686101278
1995-08-14 00:00:00-04:00,33.47295353528057,33.68854522705078,33.39796512075179,33.68854522705078,254800,0.0,0.0,0.0,33.5929458618164,33.575601959228514,32.821266969045006
1995-08-15 00:00:00-04:00,33.67916992736255,33.67916992736255,33.38858983614401,33.622928619384766,44400,0.0,0.0,0.0,33.58544235229492,33.58075733184815,32.86383288701375
1995-08-16 00:00:00-04:00,33.59481859883236,33.7166748046875,33.55732438164616,33.7166748046875,374900,0.0,0.0,0.0,33.59856643676758,33.608879280090335,32.90221462249756
1995-08-17 00:00:00-04:00,33.73543462963099,33.73543462963099,33.538589915204135,33.66044616699219,353800,0.0,0.0,0.0,33.61543960571289,33.62809581756592,32.9348445892334
1995-08-18 00:00:00-04:00,33.829140001278425,33.83851355073847,33.66978966045777,33.69791030883789,85400,0.0,0.0,0.0,33.677301025390626,33.65105991363525,32.9684095064799
1995-08-21 00:00:00-04:00,33.83852199197979,33.979125268954775,33.59480964522315,33.604183197021484,266700,0.0,0.0,0.0,33.66042861938477,33.657152557373045,32.99994630813599
1995-08-22 00:00:00-04:00,33.651060325265725,33.726048760530944,33.48233634591899,33.66980743408203,220200,0.0,0.0,0.0,33.669804382324216,33.65387134552002,33.03863404591878
1995-08-23 00:00:00-04:00,33.69793144475484,33.716678555433425,33.54795455932617,33.54795455932617,176500,0.0,0.0,0.0,33.636060333251955,33.645903778076175,33.07544635136922
1995-08-24 00:00:00-04:00,33.557328552365334,33.651064106980876,33.44484588682668,33.58544921875,167400,0.0,0.0,0.0,33.62106094360352,33.62575130462646,33.102011330922444
1995-08-25 00:00:00-04:00,33.6416699316579,33.829140925983104,33.6416699316579,33.77289962768555,195000,0.0,0.0,0.0,33.63605880737305,33.62575130462646,33.13309847513835
1995-08-28 00:00:00-04:00,33.86664609563716,33.86664609563716,33.5948130658078,33.65105438232422,293000,0.0,0.0,0.0,33.645433044433595,33.62387676239014,33.161689122517906
1995-08-29 00:00:00-04:00,33.68856388610348,33.7448052281504,33.45422496090799,33.73543167114258,1133100,0.0,0.0,0.0,33.6585578918457,33.62903270721436,33.18842442830404
1995-08-30 00:00:00-04:00,33.763530347299,33.84789230541274,33.7260361436929,33.81039810180664,437400,0.0,0.0,0.0,33.711046600341795,33.64168586730957,33.21734104156494
1995-08-31 00:00:00-04:00,33.801044897359496,33.89478046279865,33.77292422772775,33.838539123535156,491900,0.0,0.0,0.0,33.76166458129883,33.65621509552002,33.24952217737834
1995-09-01 00:00:00-04:00,33.82914830779609,34.04473999831404,33.80102765251114,33.98849868774414,629900,0.0,0.0,0.0,33.80478439331055,33.676367568969724,33.28544524510701
1995-09-05 00:00:00-04:00,34.09160589207717,34.32594467329849,34.03536458458405,34.30719757080078,272200,0.0,0.0,0.0,33.93601303100586,33.70870513916016,33.32978604634603
1995-09-06 00:00:00-04:00,34.33534664531673,34.41033511737858,34.325973086309006,34.372840881347656,214500,0.0,0.0,0.0,34.06349487304688,33.74432487487793,33.372270075480145
1995-09-07 00:00:00-04:00,34.41030670336528,34.42905380590049,34.34469184449207,34.39155960083008,258800,0.0,0.0,0.0,34.179727172851564,33.78135013580322,33.40931930541992
1995-09-08 00:00:00-04:00,34.52278137207031,34.52278137207031,34.2978161934307,34.52278137207031,107300,0.0,0.0,0.0,34.316575622558595,33.828685188293456,33.449021911621095
1995-09-11 00:00:00-04:00,34.57901810708809,34.6821271337018,34.57901810708809,34.616512298583984,260700,0.0,0.0,0.0,34.442178344726564,33.8900806427002,33.48795674641927
1995-09-12 00:00:00-04:00,34.62590586824237,34.775882720947266,34.54154388859587,34.775882720947266,139500,0.0,0.0,0.0,34.53591537475586,33.94444751739502,33.52795041402181
1995-09-13 00:00:00-04:00,34.73838185893008,34.98209419792959,34.7290083074301,34.93522644042969,239800,0.0,0.0,0.0,34.64839248657226,34.01006240844727,33.564507230122885
1995-09-14 00:00:00-04:00,35.05710351280125,35.282068882936876,34.96336794191141,35.25394821166992,457600,0.0,0.0,0.0,34.82087020874023,34.08692607879639,33.60778210957845
1995-09-15 00:00:00-04:00,35.22536593146503,35.329025381771636,35.10285930837539,35.24421310424805,431200,0.312,0.0,0.0,34.96515655517578,34.16611442565918,33.651206970214844
1995-09-18 00:00:00-04:00,35.12173209546141,35.140579281989694,34.942683823442685,35.112308502197266,307500,0.0,0.0,0.0,35.06431579589844,34.236834335327146,33.68524710337321
1995-09-19 00:00:00-04:00,35.17824668150682,35.300753300006576,35.055740063007065,35.28190612792969,549600,0.0,0.0,0.0,35.16552047729492,34.320720481872556,33.72320734659831
1995-09-20 00:00:00-04:00,35.33843221466697,35.451515197753906,35.31016146889524,35.451515197753906,290800,0.0,0.0,0.0,35.268778228759764,34.409805870056154,33.77055619557699
1995-09-21 00:00:00-04:00,35.4044065043486,35.43267725747956,35.01803954489204,35.159393310546875,508500,0.0,0.0,0.0,35.24986724853515,34.490377807617186,33.81412976582845
1995-09-22 00:00:00-04:00,34.87669963979772,35.20652522407033,34.8484288754315,35.16883087158203,449900,0.0,0.0,0.0,35.23479080200195,34.56954689025879,33.85504856109619
1995-09-25 00:00:00-04:00,35.2065444348387,35.2065444348387,34.989801789763405,35.112308502197266,130000,0.0,0.0,0.0,35.23479080200195,34.63651733398437,33.89596277872722
1995-09-26 00:00:00-04:00,35.215923399445195,35.3007356313411,35.018028191688074,35.102840423583984,466600,0.0,0.0,0.0,35.198977661132815,34.709106636047366,33.9370314280192
1995-09-27 00:00:00-04:00,34.95208975450125,35.093443582033615,34.73534721895164,35.0745964050293,654400,0.0,0.0,0.0,35.12359390258789,34.7760648727417,33.975598653157554
1995-09-28 00:00:00-04:00,35.10286170959473,35.33845138549805,35.07459094848633,35.33845138549805,456200,0.0,0.0,0.0,35.15940551757812,34.85246753692627,34.01653238932292
1995-09-29 00:00:00-04:00,35.31017435243542,35.526916815767684,35.22536208417496,35.27248001098633,606600,0.0,0.0,0.0,35.180135345458986,34.924164581298825,34.049336496988936
1995-10-02 00:00:00-04:00,35.272477675457395,35.35728993810209,35.00861730278499,35.09342956542969,293100,0.0,0.0,0.0,35.17635955810547,34.979411125183105,34.07665678660075
1995-10-03 00:00:00-04:00,35.093420630360875,35.18765645375067,34.952066895276175,35.1311149597168,839700,0.0,0.0,0.0,35.18201446533203,35.020606994628906,34.10429293314616
1995-10-04 00:00:00-04:00,35.14997107385949,35.14997107385949,35.04631164173819,35.09342956542969,248800,0.0,0.0,0.0,35.18578109741211,35.05663642883301,34.133956845601396
1995-10-05 00:00:00-04:00,35.13113647624351,35.19710159301758,35.03690059513771,35.19710159301758,268800,0.0,0.0,0.0,35.157511138916014,35.096913528442386,34.158474413553876
1995-10-06 00:00:00-04:00,35.21592584429354,35.32900882800548,35.21592584429354,35.22534942626953,75300,0.0,0.0,0.0,35.148085021972655,35.132041931152344,34.184712664286295
1995-10-09 00:00:00-04:00,35.09342464244298,35.11227180927566,34.86725864045087,34.933223724365234,358200,0.0,0.0,0.0,35.11604385375976,35.1478775024414,34.20655091603597
1995-10-10 00:00:00-04:00,34.575141424881785,34.914390563964844,34.53744707609478,34.914390563964844,360800,0.0,0.0,0.0,35.072698974609374,35.15480289459229,34.22495079040527
1995-10-11 00:00:00-04:00,35.03688940541347,35.03688940541347,34.90495921399987,35.0274658203125,228100,0.0,0.0,0.0,35.059506225585935,35.15941486358643,34.250078201293945
1995-10-12 00:00:00-04:00,35.05574137641784,35.263060277031066,35.05574137641784,35.24421310424805,199800,0.0,0.0,0.0,35.06892852783203,35.158928108215335,34.284911155700684
1995-10-13 00:00:00-04:00,35.40441774152744,35.49865361520731,35.3572998046875,35.3572998046875,488100,0.0,0.0,0.0,35.09531860351562,35.16458244323731,34.31959756215414
1995-10-16 00:00:00-04:00,35.25362530071338,35.319590384141605,35.187660217285156,35.187660217285156,443600,0.0,0.0,0.0,35.14620590209961,35.168350028991696,34.3520814259847
1995-10-17 00:00:00-04:00,35.225356842552486,35.46094644155297,35.15939175483235,35.42325210571289,146000,0.0,0.0,0.0,35.24797821044922,35.17541732788086,34.38443012237549
1995-10-18 00:00:00-04:00,35.59287777908285,35.63999570042132,35.41382967799665,35.526912689208984,228100,0.0,0.0,0.0,35.34786758422852,35.17918720245361,34.41428813934326
1995-10-19 00:00:00-04:00,35.50806533346206,35.696537017822266,35.460947412372015,35.696537017822266,500600,0.0,0.0,0.0,35.43833236694336,35.206044387817386,34.447441991170244
1995-10-20 00:00:00-04:00,35.668272897383446,35.696543655294185,35.479801177978516,35.479801177978516,748400,0.0,0.0,0.0,35.462832641601565,35.22159290313721,34.472297032674156
1995-10-23 00:00:00-04:00,35.31018687297221,35.47038788093605,35.31018687297221,35.404422760009766,533000,0.0,0.0,0.0,35.506185150146486,35.236198616027835,34.499489084879556
1995-10-24 00:00:00-04:00,35.451543187752776,35.489237545209185,35.35730729411175,35.44211959838867,172200,0.0,0.0,0.0,35.50995864868164,35.25316257476807,34.52871532440186
1995-10-25 00:00:00-04:00,35.4703690393361,35.51748695782618,35.149967193603516,35.149967193603516,302700,0.0,0.0,0.0,35.43456954956055,35.256931114196775,34.55400956471761
1995-10-26 00:00:00-04:00,35.20651032088639,35.23478107328538,34.546859431576415,34.829566955566406,606800,0.0,0.0,0.0,35.261175537109374,35.2314868927002,34.57521343231201
1995-10-27 00:00:00-04:00,34.79187485380409,35.09342956542969,34.63167391325298,35.09342956542969,905800,0.0,0.0,0.0,35.18390121459961,35.222534370422366,34.6009713490804
1995-10-30 00:00:00-05:00,35.178226369167724,35.33842723931931,35.178226369167724,35.319580078125,488700,0.0,0.0,0.0,35.16693267822266,35.23384189605713,34.629873530069986
1995-10-31 00:00:00-05:00,35.41384416275597,35.48923286773257,35.16883087158203,35.16883087158203,508200,0.0,0.0,0.0,35.112274932861325,35.23572769165039,34.65501327514649
1995-11-01 00:00:00-05:00,35.14996057618875,35.451515197753906,35.12168983041701,35.451515197753906,415700,0.0,0.0,0.0,35.172584533691406,35.2536319732666,34.68486442565918
1995-11-02 00:00:00-05:00,35.394992435413,35.67770004272461,35.394992435413,35.67770004272461,326000,0.0,0.0,0.0,35.342211151123045,35.277661895751955,34.71864185333252
1995-11-03 00:00:00-05:00,35.72481155395508,35.734235139171105,35.62115211657879,35.72481155395508,615000,0.0,0.0,0.0,35.46848754882812,35.30263500213623,34.75445404052734
1995-11-06 00:00:00-05:00,35.71538939306886,35.71538939306886,35.59288278037496,35.6023063659668,311200,0.0,0.0,0.0,35.52503280639648,35.33608913421631,34.7913490931193
1995-11-07 00:00:00-05:00,35.58345043089134,35.58345043089134,35.35728443238991,35.470367431640625,358200,0.0,0.0,0.0,35.585340118408205,35.3638879776001,34.82104612986247
1995-11-08 00:00:00-05:00,35.5175064804053,35.80963773561691,35.5175064804053,35.79079055786133,357200,0.0,0.0,0.0,35.653195190429685,35.40205421447754,34.85717716217041
1995-11-09 00:00:00-05:00,35.932126373459134,35.932126373459134,35.75307827456175,35.92270278930664,503700,0.0,0.0,0.0,35.702195739746095,35.435978698730466,34.893944295247394
1995-11-10 00:00:00-05:00,35.72482146015317,35.9509875680518,35.71539787232407,35.90386962890625,795600,0.0,0.0,0.0,35.738007354736325,35.4633071899414,34.9313346862793
1995-11-13 00:00:00-05:00,35.83789059392917,35.979244356461095,35.77192550474759,35.86616134643555,818500,0.0,0.0,0.0,35.79077835083008,35.49723224639892,34.96747220357259
1995-11-14 00:00:00-05:00,35.80019396217183,35.87558263068917,35.63056945800781,35.63056945800781,341800,0.0,0.0,0.0,35.822818756103516,35.507598114013675,35.00124530792236
1995-11-15 00:00:00-05:00,35.668268465939605,35.99809393392055,35.64942129634069,35.988670349121094,584700,0.0,0.0,0.0,35.86239471435547,35.53068599700928,35.039893023173015
1995-11-16 00:00:00-05:00,35.98868150115013,36.22427119414012,35.97925791343054,36.18657684326172,577700,0.0,0.0,0.0,35.91516952514648,35.55518798828125,35.083870061238606
1995-11-17 00:00:00-05:00,36.2431143941909,36.309079500992596,36.195996460761116,36.29965591430664,267000,0.0,0.0,0.0,35.994326782226565,35.59618072509765,35.12910683949789
1995-11-20 00:00:00-05:00,36.35618873229853,36.36561231672888,36.101751952679024,36.111175537109375,448800,0.0,0.0,0.0,36.04332962036133,35.63151836395264,35.168078104654946
1995-11-21 00:00:00-05:00,36.14889480152372,36.4033317565918,36.139471210595275,36.4033317565918,119200,0.0,0.0,0.0,36.197882080078124,35.679578971862796,35.21394939422608
1995-11-22 00:00:00-05:00,36.37505354246082,36.412747898463365,36.29024124145508,36.29024124145508,351600,0.0,0.0,0.0,36.25819625854492,35.73659267425537,35.25652955373128
1995-11-24 00:00:00-05:00,36.32791894113916,36.38446044921875,36.29964818709936,36.38446044921875,62400,0.0,0.0,0.0,36.29777297973633,35.81433734893799,35.29943059285482
